Year,Month,Day,Plot,Sex,Weight,Species,Calibrated
2013,7,16,1,M,,DM,Y
2013,7,16,2,F,,DM,Y
2013,7,16,3,M,,DM,Y
2013,7,16,7,M,33,DM,Y
2013,7,18,3,M,40,DM,Y
2013,7,18,4,F,29,DM,Y
2013,7,18,4,F,46,DM,Y
2013,7,18,4,F,41,DM,Y
2013,7,18,6,F,37,DM,Y
2013,7,18,7,M,48,DM,Y
2013,7,18,7,M,36,DM,Y
2013,7,18,7,F,35,DM,Y
2013,7,18,7,F,42,DM,Y
2013,7,18,8,F,22,DM,Y
2013,8,19,8,F,52,DO,Y
2013,10,17,3,F,33,DO,Y
2013,10,17,3,F,50,DO,Y
2013,10,17,17,F,48,DO,Y
2013,10,17,17,F,31,DO,Y
2013,10,18,8,F,41,DO,Y
2013,11,12,1,F,44,DO,Y
2013,11,12,1,M,48,DO,Y
2013,11,12,1,F,121,DS,Y
2013,11,12,9,F,117,DS,Y
2013,11,12,9,F,120,DS,Y
2013,11,12,20,M,115,DS,Y
2013,11,13,4,F,107,DS,Y
2013,11,13,4,F,115,DS,Y
2013,11,13,11,F,126,DS,Y
2013,11,13,11,F,122,DS,Y
2013,11,13,14,F,113,DS,N
2013,11,13,17,F,118,DS,Y
2013,11,13,17,M,132,DS,N
2013,11,14,8,F,39,DO,Y
2013,12,10,1,M,45,DO,Y
2013,12,10,9,F,40,DO,Y
2013,12,11,8,F,41,DO,Y
2014,1,8,2,M,44,DM,Y
2014,1,8,2,M,38,DM,Y
2014,1,8,2,M,38,DM,Y
2014,1,8,2,M,48,DM,Y
2014,1,8,2,M,43,DM,Y
2014,1,8,2,F,35,DM,Y
2014,1,8,2,M,43,DM,Y
2014,1,8,2,F,37,DM,Y
2014,1,8,2,M,45,DM,Y
2014,1,8,2,M,157,DS,N
2014,1,8,2,,,,Y
2014,1,8,2,,,OL,Y
2014,1,8,2,,,OT,Y
2014,1,8,2,,,OX,Y
2014,1,8,2,M,22,PE,Y
2014,1,8,2,F,7,PF,Y
2014,1,8,3,M,7,PF,Y
2014,1,8,4,F,37,DM,Y
2014,1,8,4,F,42,DM,Y
2014,1,8,4,M,37,DM,Y
2014,1,8,4,M,,DM,Y
2014,1,8,4,F,48,DM,Y
2014,1,8,4,M,45,DM,Y
2014,1,8,4,F,42,DM,Y
2014,1,8,4,M,52,DO,Y
2014,1,8,4,F,128,DS,Y
2014,1,8,4,M,35,OL,Y
2014,1,9,1,M,40,DM,Y
2014,1,9,1,F,36,DM,Y
2014,1,9,1,F,135,DS,Y
2014,1,20,1,F,39,DM,Y
2014,1,20,1,M,43,DM,Y
2014,1,20,1,F,144,DS,Y
2014,2,18,2,M,52,DM,Y
2014,2,18,2,M,218,,N
2014,2,18,2,F,7,PF,Y
2014,2,18,3,M,24,OT,Y
2014,2,18,3,F,23,OT,Y
2014,3,11,3,M,232,,Y
2014,3,11,3,F,22,OT,Y
2014,3,11,3,M,26,OT,Y
2014,3,11,3,M,8,PF,Y
2014,3,13,1,F,51,DM,Y
2014,3,13,1,F,44,DM,Y
2014,3,13,1,F,146,DS,Y
2014,4,8,3,F,,,Y
2014,5,6,3,,,,Y
2014,5,18,3,F,182,,Y
2014,6,9,3,F,29,OT,Y
2014,7,8,3,F,115,,Y
2014,7,8,3,M,190,,Y